,Unnamed: 0,price,Address,Total_sqft,latitude,longitude,BHK,Bathrooms
4863,5843,6500000.0,other,1000.0,28.6050169,77.0167025,3.0,2.0
4864,5845,3800000.0,other,850.0,28.3185873,77.3208672,2.0,2.0
4865,5846,5200000.0,other,1455.0,28.612808,77.386639,3.0,2.0
4866,5847,7200000.0,other,1295.0,28.583416,77.3646043352326,3.0,3.0
4867,5848,11000000.0,other,1920.0,28.4989621584277,77.0226750582863,3.0,3.0
4868,5851,5500000.0,other,1100.0,28.650805946207,77.356830998961,2.0,2.0
4869,5853,5700000.0,other,1150.0,28.574637,77.388803,2.0,2.0
4870,5855,5500000.0,other,1200.0,28.6357095,77.3655985,2.0,2.0
4871,5858,7600000.0,other,1100.0,28.425636291503903,77.1121826171875,2.0,2.0
4872,5861,8200000.0,other,1800.0,28.6467392,77.3709475,4.0,3.0
4873,5862,8800000.0,other,1850.0,28.4450106,76.9584411,3.0,3.0
4874,5863,4200000.0,other,900.0,28.619316,77.033262,3.0,2.0
4875,5871,7500000.0,other,900.0,28.6510595,77.2706136,2.0,2.0
4876,5873,4650000.0,other,945.0,28.5992929092984,77.4027348890181,2.0,2.0
4877,5874,4100000.0,other,1110.0,28.4772235566093,77.5510646237377,2.0,2.0
4878,5875,4200000.0,other,1193.0,28.5668164323845,77.4477516140113,2.0,3.0
4879,5879,6200000.0,other,950.0,28.578746,77.364647,2.0,2.0
4880,5881,12500000.0,other,1500.0,28.4244375,77.098212,3.0,2.0
4881,5883,5000000.0,other,670.0,28.6308645,77.075847,3.0,2.0
4882,5886,2500000.0,other,540.0,28.563455,77.0514694,2.0,2.0
4883,5887,5800000.0,other,1530.0,28.562096,77.4524717444809,3.0,3.0
4884,5888,11500000.0,other,1750.0,28.561989,77.39837,3.0,3.0
4885,5890,8000000.0,other,1093.0,28.43859,77.03494,2.0,2.0
4886,5891,9000000.0,other,1500.0,28.6654924,77.3297195,3.0,2.0
4887,5893,10700000.0,other,1962.0,28.4268804,77.4835,3.0,3.0
4888,5897,3600000.0,other,700.0,28.64934730529785,77.36962890625,2.0,2.0
4889,5899,2800000.0,other,685.0,28.621767,77.055846,2.0,2.0
4890,5901,4200000.0,other,1160.0,28.3679201,77.3459486,3.0,2.0
4891,5902,13500000.0,other,2003.0,28.510596,76.988572,3.0,3.0
4892,5903,6000000.0,other,1555.0,28.507687,77.532312,3.0,2.0
4893,5904,8800000.0,other,1495.0,28.564325,77.397109,3.0,2.0
4894,5909,7000000.0,other,1100.0,28.4737384,77.0878604,2.0,2.0
4895,5910,3000000.0,other,540.0,28.50731658935547,77.30927276611328,2.0,2.0
4896,5911,11500000.0,other,2000.0,28.7643535,77.090916,9.0,9.0
4897,5913,4200000.0,other,1164.0,28.4772235566093,77.5510646237377,2.0,2.0
4898,5914,3100000.0,other,750.0,28.4957949,77.2367196,2.0,2.0
4899,5915,3400000.0,other,950.0,28.741756439208984,77.20149993896484,2.0,2.0
4900,5918,5100000.0,other,1500.0,28.77872,77.2652035347517,3.0,2.0
4901,5920,5000000.0,other,1225.0,28.605958,77.444512,2.0,2.0
4902,5921,9000000.0,other,1100.0,28.6677244,77.0979515,3.0,3.0
4903,5923,3600000.0,other,1027.0,28.5668164323845,77.4477516140113,2.0,2.0
4904,5925,2700000.0,other,750.0,28.5377519,77.2618031,2.0,2.0
4905,5926,8000000.0,other,1740.0,28.460083,77.508369,3.0,3.0
4906,5928,3200000.0,other,668.0,28.4958944,77.1859976,2.0,2.0
4907,5929,8000000.0,other,1600.0,28.6636624,77.3310584,3.0,2.0
4908,5930,3500000.0,other,1034.0,28.4526453,77.5128146,2.0,2.0
4909,5931,7500000.0,other,1457.0,28.509739,77.007529,3.0,2.0
4910,5932,4000000.0,other,800.0,28.6693269,77.336336,2.0,2.0
4911,5933,15500000.0,other,2700.0,28.345733642578125,77.32598876953125,3.0,4.0
4912,5934,12500000.0,other,1930.0,28.397205,76.935593,3.0,3.0
4913,5937,3500000.0,other,810.0,28.6708215,77.3291634,2.0,2.0
4914,5938,4800000.0,other,1200.0,28.57223,77.474898,3.0,2.0
4915,5940,7100000.0,other,1260.0,28.6543398472381,77.3526005606592,2.0,2.0
4916,5941,14000000.0,other,2000.0,28.68210792541504,77.44657897949219,4.0,2.0
4917,5942,10000000.0,other,1800.0,28.6654924,77.3297195,4.0,3.0
4918,5944,4500000.0,other,900.0,28.657986,77.320947,2.0,2.0
4919,5945,6500000.0,other,900.0,28.6914945,77.4076704,4.0,3.0
4920,5946,2500000.0,other,616.0,28.60865974426269,77.0905990600586,2.0,2.0
4921,5947,11500000.0,other,1750.0,28.561989,77.39837,3.0,3.0
4922,5948,9000000.0,other,1400.0,28.387228,77.058217,3.0,2.0
4923,5950,7750000.0,other,1670.0,28.4237892,77.3705248,3.0,3.0
4924,5951,10000000.0,other,1500.0,28.3976154,77.0382549,3.0,3.0
4925,5952,8100000.0,other,2250.0,28.40423011779785,77.35595703125,3.0,3.0
4926,5955,5500000.0,other,900.0,28.4413474,77.0500369,2.0,2.0
4927,5957,7000000.0,other,1510.0,28.686595916748047,77.3729476928711,3.0,2.0
4928,5959,3030000.0,other,890.0,28.5827632997497,77.4412209176754,2.0,2.0
4929,5960,9000000.0,other,2400.0,28.4610379345846,77.5076273348648,3.0,4.0
4930,5961,7000000.0,other,1160.0,28.5015485,77.0352409,3.0,3.0
4931,5962,10000000.0,other,2150.0,28.43147,77.5160655,3.0,4.0
4932,5965,3500000.0,other,975.0,28.5714816,77.4578618,2.0,2.0
4933,5966,3700000.0,other,1100.0,28.3378598374231,77.3519246076565,2.0,2.0
4934,5967,9500000.0,other,1180.0,28.401267,77.086393,2.0,2.0
4935,5968,5600000.0,other,1285.0,28.681686,77.377927,2.0,2.0
4936,5970,2500000.0,other,760.0,28.4938375,77.0071875,2.0,2.0
4937,5971,10000000.0,other,1943.0,28.514908,76.974388,3.0,3.0
4938,5972,2700000.0,other,600.0,28.659557,77.3747659,2.0,2.0
4939,5979,4000000.0,other,720.0,28.484771,77.028653,2.0,2.0
4940,5980,7200000.0,other,1732.0,28.6404556222776,77.380211,3.0,3.0
4941,5982,7900000.0,other,1625.0,28.574637,77.388803,3.0,3.0
4942,5985,3800000.0,other,720.0,28.64821052551269,77.08911895751953,2.0,2.0
4943,5987,5200000.0,other,950.0,28.566336,77.343945,2.0,2.0
4944,5989,3500000.0,other,995.0,28.593029,77.4572725440085,2.0,2.0
4945,5990,6700000.0,other,1300.0,28.4684764,77.3138971,3.0,2.0
4946,5991,4600000.0,other,1150.0,28.57786750793457,77.48322296142578,2.0,2.0
4947,5993,3000000.0,other,750.0,28.636234283447266,77.43362426757812,2.0,2.0
4948,5995,6000000.0,other,1180.0,28.5783723,77.3873,3.0,3.0
4949,5997,4350000.0,other,747.0,28.633487701416016,77.0843505859375,3.0,2.0
4950,5998,11000000.0,other,1600.0,28.512353897094727,77.0120620727539,4.0,3.0
4951,6001,8500000.0,other,1100.0,28.5666561126709,77.24917602539062,2.0,2.0
4952,6003,9800000.0,other,1250.0,28.4287815,77.0661409,3.0,2.0
4953,6004,3000000.0,other,634.0,28.486291,77.001973,2.0,2.0
4954,6005,2800000.0,other,840.0,28.664371,77.488789,2.0,2.0
4955,6008,12000000.0,other,1800.0,28.4913752,77.2908548,3.0,3.0
4956,6009,4500000.0,other,700.0,28.6341305,77.3338579,2.0,2.0
4957,6010,2800000.0,other,815.0,28.705966,77.433808,2.0,2.0
4958,6012,5000000.0,other,650.0,28.689493,77.1608081,2.0,2.0
4959,6015,6400000.0,other,1232.0,28.4555238,76.9545079,2.0,2.0
4960,6017,3800000.0,other,1140.0,28.605958,77.444512,2.0,2.0
4961,6019,6000000.0,other,1300.0,28.6794274914486,77.351538983561,2.0,2.0
4962,6020,7200000.0,other,1110.0,28.5112743408678,77.3916888195878,2.0,2.0
4963,6022,6670000.0,other,1000.0,28.652649,77.2843423,3.0,2.0
4964,6023,5800000.0,other,1300.0,28.6446455,77.3645325,3.0,2.0
4965,6024,5200000.0,other,1400.0,28.404368478163,77.3360770274415,2.0,2.0
4966,6025,4000000.0,other,730.0,28.6330645,77.0331715,2.0,2.0
4967,6028,5800000.0,other,1140.0,28.424505,76.9418971009322,2.0,2.0
4968,6029,4800000.0,other,900.0,28.6341305,77.3338579,2.0,2.0
4969,6031,10000000.0,other,1600.0,28.3857701,77.0611685,3.0,3.0
4970,6033,7800000.0,other,1593.0,28.64056396484375,77.3780746459961,3.0,2.0
4971,6034,6000000.0,other,1255.0,28.495486,77.25219,3.0,2.0
4972,6036,7200000.0,other,1620.0,28.444623947143555,77.00930786132812,3.0,3.0
4973,6037,2700000.0,other,555.0,28.63306427001953,77.03317260742188,2.0,2.0
4974,6038,2500000.0,other,550.0,28.47233,77.23255,2.0,2.0
4975,6039,3900000.0,other,900.0,28.6485885,77.3533389,2.0,2.0
4976,6041,4800000.0,other,1000.0,28.5201861,77.179158,2.0,2.0
4977,6042,4950000.0,other,1000.0,28.508273,77.4089761622089,2.0,2.0
4978,6043,5200000.0,other,1250.0,28.611666,77.422675,2.0,2.0
4979,6044,3500000.0,other,984.0,28.433506,77.505908,2.0,2.0
4980,6047,9500000.0,other,1425.0,28.38980122,76.969342,3.0,3.0
4981,6049,6000000.0,other,800.0,28.6838196,77.3291436,2.0,2.0
4982,6052,3500000.0,other,540.0,28.5980365,77.0765245,2.0,2.0
4983,6053,5700000.0,other,1095.0,28.665742874145508,77.38250732421875,2.0,2.0
4984,6054,12500000.0,other,3000.0,28.4303503,77.2956126,6.0,6.0
4985,6055,6500000.0,other,1850.0,28.500447,77.5312304705762,3.0,2.0
4986,6056,7200000.0,other,1187.0,28.478954315185547,77.05980682373047,2.0,2.0
4987,6057,4300000.0,other,799.0,28.657742,77.361477,2.0,2.0
4988,6061,4100000.0,other,1095.0,28.3845107123379,77.3403832302438,2.0,2.0
4989,6063,2600000.0,other,546.0,28.358049,76.983563,2.0,2.0
4990,6064,5400000.0,other,1320.0,28.414843,76.919821,2.0,2.0
4991,6065,9800000.0,other,1350.0,28.6575866,77.0895768,3.0,2.0
4992,6067,27000000.0,other,4000.0,28.43327522277832,77.31428527832031,4.0,5.0
4993,6070,8400000.0,other,1780.0,28.38772133,76.940605,3.0,4.0
4994,6072,3000000.0,other,554.0,28.5054485,76.9718027,2.0,2.0
4995,6073,6000000.0,other,1116.0,28.462393,77.027764,5.0,2.0
4996,6075,12500000.0,other,2100.0,28.47489356994629,77.00980377197266,3.0,3.0
4997,6076,6709999.999999999,other,1355.0,28.6354490945654,77.3238143396458,2.0,2.0
4998,6077,8500000.0,other,1283.0,28.4923586,77.2894914,2.0,2.0
4999,6078,16000000.0,other,2286.0,28.5733101,77.044843,3.0,4.0
5000,6081,8500000.0,other,1170.0,28.476104359922,77.0818319333796,2.0,2.0
5001,6083,4500000.0,other,1200.0,28.6900486,77.3405361,3.0,2.0
5002,6085,3600000.0,other,925.0,28.48515,77.51401,2.0,2.0
5003,6088,5200000.0,other,1320.0,28.414843,76.919821,2.0,2.0
5004,6089,6200000.0,other,1270.0,28.6435565,77.3827129,2.0,2.0
5005,6090,4200000.0,other,760.0,28.63581085205078,77.37390899658203,2.0,2.0
5006,6093,5000000.0,other,680.0,28.661865234375,77.13362884521484,2.0,2.0
5007,6094,11500000.0,other,1450.0,28.42073440551757,77.07257080078125,3.0,3.0
5008,6098,9900000.0,other,1770.0,28.6345978639457,77.3615521659413,3.0,3.0
5009,6099,5000000.0,other,900.0,28.648588180541992,77.35334014892578,2.0,2.0
5010,6100,4900000.0,other,1348.0,28.401981,76.922149,2.0,2.0
5011,6101,3200000.0,other,950.0,28.6609235,77.3788965,2.0,2.0
5012,6102,7600000.0,other,1390.0,28.574405,77.382635,3.0,2.0
5013,6103,10000000.0,other,1960.0,28.393665,76.962842,3.0,3.0
5014,6104,3000000.0,other,800.0,28.5201861,77.179158,2.0,2.0
5015,6105,9000000.0,other,1530.0,28.65074157714844,77.35176849365234,3.0,2.0
5016,6106,8100000.0,other,1000.0,28.593415812452,77.0793120266392,2.0,2.0
5017,6107,2500000.0,other,700.0,28.63306427001953,77.03317260742188,2.0,2.0
5018,6108,12500000.0,other,1700.0,28.4258675,77.0475735,3.0,3.0
5019,6110,12900000.0,other,2230.0,28.4268804,77.4835,3.0,4.0
5020,6112,7000000.0,other,1200.0,28.610933,77.2739145,3.0,3.0
5021,6114,4600000.0,other,1175.0,28.60595893859864,77.44451141357422,2.0,2.0
5022,6115,5400000.0,other,1500.0,28.37553024291992,77.32618713378906,3.0,2.0
5023,6116,4000000.0,other,1050.0,28.6748094,77.4596782,2.0,2.0
5024,6120,4800000.0,other,1260.0,28.420501,77.356478,2.0,2.0
5025,6122,5800000.0,other,1050.0,28.399362,76.962554,2.0,3.0
5026,6124,4700000.0,other,1170.0,28.605958,77.444512,3.0,2.0
5027,6125,2680000.0,other,747.0,28.6212874,77.0530735,3.0,2.0
5028,6127,5700000.0,other,890.0,28.747126,77.098444,2.0,2.0
5029,6129,3200000.0,other,925.0,28.7224383710452,77.4460352324498,2.0,2.0
5030,6130,10000000.0,other,1420.0,28.453141,77.0329014,3.0,3.0
5031,6131,5500000.0,other,1150.0,28.6337188879406,77.3546109571817,2.0,2.0
5032,6132,3700000.0,other,800.0,28.67613220214844,77.28523254394531,2.0,2.0
5033,6133,5500000.0,other,1150.0,28.574637,77.388803,2.0,2.0
5034,6134,3500000.0,other,985.0,28.591408,77.3884958719927,2.0,2.0
5035,6136,6000000.0,other,1180.0,28.642543,77.3420744707098,2.0,2.0
5036,6137,5500000.0,other,990.0,28.63726806640625,77.2783203125,3.0,2.0
5037,6138,14000000.0,other,2078.0,28.483822,77.01341,3.0,3.0
5038,6142,3400000.0,other,700.0,28.59455680847168,77.3340072631836,2.0,2.0
5039,6143,5800000.0,other,929.0,28.399745,76.96812021,2.0,2.0
5040,6146,6700000.0,other,1100.0,28.434064,77.035949,2.0,2.0
5041,6150,12500000.0,other,1700.0,28.4446575,77.0670365,3.0,3.0
5042,6151,5800000.0,other,923.0,28.399745,76.96812021,2.0,2.0
5043,6152,10000000.0,other,1875.0,28.6212655,77.364423,3.0,3.0
5044,6153,5000000.0,other,1150.0,28.5549371680955,77.4422229614828,2.0,2.0
5045,6156,5500000.0,other,1008.0,28.6508286,77.3713991,3.0,3.0
5046,6157,4000000.0,other,720.0,28.484771728515625,77.02865600585938,2.0,2.0
5047,6159,14500000.0,other,1800.0,28.45518493652344,77.08667755126953,3.0,3.0
5048,6160,7500000.0,other,1690.0,28.6769466,77.3959458,3.0,3.0
5049,6164,11000000.0,other,1870.0,28.5680204,77.3890864,3.0,4.0
5050,6165,3479999.9999999995,other,900.0,28.3956370769958,77.2746384042859,2.0,2.0
5051,6166,8930000.0,other,1930.0,28.401801,76.916426,3.0,3.0
5052,6169,5400000.0,other,1150.0,28.6368482363522,77.367891,2.0,2.0
5053,6171,12500000.0,other,2100.0,28.482566,77.5138801,4.0,3.0
5054,6172,11000000.0,other,1730.0,28.5645864521315,77.3987635071892,3.0,3.0
5055,6175,8900000.0,other,1743.0,28.573027,77.3257646,2.0,3.0
5056,6179,9700000.0,other,1312.0,28.422711,77.04556,3.0,3.0
5057,6182,7900000.0,other,1158.0,28.686599731445312,77.29961395263672,3.0,3.0
5058,6185,3500000.0,other,1050.0,28.591408,77.3884958719927,2.0,2.0
5059,6187,4700000.0,other,900.0,28.6334886,77.0843515,2.0,2.0
5060,6188,4200000.0,other,1100.0,28.5782795,77.3223643,3.0,2.0
5061,6190,9000000.0,other,1725.0,28.448734,76.971233,3.0,3.0
5062,6192,9900000.0,other,1735.0,28.5715378443018,77.3896222832981,3.0,3.0
5063,6194,3050000.0,other,792.0,28.6084782099231,77.4446420038086,2.0,2.0
5064,6195,10500000.0,other,1787.0,28.4333637510781,77.2895977872592,3.0,3.0
5065,6196,6000000.0,other,1100.0,28.663018,77.3676034,2.0,2.0
5066,6198,6000000.0,other,1450.0,28.4836111,77.3158333,3.0,2.0
5067,6200,4000000.0,other,1000.0,28.48966407775879,77.1357192993164,3.0,2.0
5068,6201,4200000.0,other,700.0,28.643113,77.338472,2.0,2.0
5069,6203,4100000.0,other,1197.0,28.605958,77.444512,2.0,2.0
5070,6204,7500000.0,other,1880.0,28.475552,77.515197,3.0,3.0
5071,6205,6300000.0,other,1650.0,28.5039267971638,77.383808,3.0,3.0
5072,6206,6700000.0,other,1300.0,28.661937713623047,77.42527770996094,3.0,2.0
5073,6209,4000000.0,other,1125.0,28.658647,77.4757,3.0,2.0
5074,6213,3800000.0,other,1075.0,28.341621,77.353443,2.0,2.0
5075,6214,3500000.0,other,890.0,28.577868,77.48322,2.0,2.0
5076,6215,4000000.0,other,900.0,28.455882,77.3128129,2.0,2.0
5077,6217,4900000.0,other,1200.0,28.425787,77.3165122,2.0,2.0
5078,6218,6500000.0,other,1356.0,28.502597,77.428742,3.0,2.0
5079,6221,7300000.0,other,1340.0,28.502597,77.428742,3.0,2.0
5080,6222,7800000.0,other,2000.0,28.4062538566453,77.2828586720789,4.0,4.0
5081,6223,5000000.0,other,1450.0,28.4993735437355,77.5189461311465,3.0,2.0
5082,6224,8000000.0,other,1100.0,28.6383522,77.113142,2.0,2.0
5083,6225,5200000.0,other,1085.0,28.444621,77.484261,2.0,2.0
5084,6226,5500000.0,other,1400.0,28.635516,77.478839,4.0,3.0
5085,6227,4990000.0,other,1050.0,28.5179391,77.176464,3.0,2.0
5086,6228,5000000.0,other,1000.0,28.6163395,77.0633005,3.0,2.0
5087,6232,3200000.0,other,540.0,28.4640841,77.021218,2.0,2.0
5088,6233,5500000.0,other,903.0,28.399745,76.96812021,2.0,2.0
5089,6236,7000000.0,other,1650.0,28.5894616554121,77.3685007739679,3.0,2.0
5090,6237,5100000.0,other,1256.0,28.647852,77.384508,3.0,2.0
5091,6238,4500000.0,other,981.0,28.5001229,77.4077621,2.0,2.0
5092,6240,5800000.0,other,980.0,28.6824951171875,77.26712799072266,3.0,2.0
5093,6241,12500000.0,other,1800.0,28.585782,77.030906,4.0,3.0
5094,6242,3000000.0,other,750.0,28.49180832,77.17786153,2.0,2.0
5095,6243,7500000.0,other,1375.0,28.6558455,77.368224,2.0,2.0
5096,6244,6800000.0,other,1840.0,28.469135284423828,77.53815460205078,3.0,3.0
5097,6245,7500000.0,other,1040.0,28.4412025,77.0785644,2.0,2.0
5098,6246,6300000.0,other,1269.0,28.48438996,77.00030461,2.0,2.0
5099,6251,6600000.0,other,950.0,28.636269,77.304082,3.0,2.0
5100,6253,8500000.0,other,1100.0,28.6005236146549,77.3116078326732,2.0,2.0
5101,6254,14000000.0,other,2150.0,28.517155,77.003435,3.0,3.0
5102,6256,9600000.0,other,1798.0,28.6700833893749,77.37875107929,3.0,3.0
5103,6257,8900000.0,other,1490.0,28.37423557,76.95241631,3.0,3.0
5104,6258,7200000.0,other,1093.0,28.434064,77.035949,2.0,2.0
5105,6259,7500000.0,other,1700.0,28.4661095,77.3000508,3.0,2.0
5106,6262,13000000.0,other,2500.0,28.50813674926757,77.00896453857422,3.0,4.0
5107,6267,3700000.0,other,750.0,28.4603545,77.0395295,2.0,2.0
5108,6268,4500000.0,other,1335.0,28.6829328562345,77.489733,3.0,2.0
5109,6269,7500000.0,other,1355.0,28.514908,76.974388,2.0,2.0
5110,6271,5500000.0,other,1400.0,28.4015089226633,77.3645310247152,4.0,2.0
5111,6272,5000000.0,other,1160.0,28.66448783874512,77.34749603271484,3.0,2.0
5112,6275,3800000.0,other,760.0,28.4958944,77.1859976,2.0,2.0
5113,6278,9900000.0,other,1635.0,28.640861,77.3321665,3.0,2.0
5114,6279,5900000.0,other,1400.0,28.4044795,77.3709325,3.0,3.0
5115,6280,10900000.0,other,1350.0,28.5348305,77.2097741,3.0,3.0
5116,6281,4050000.0,other,995.0,28.5549371680955,77.4422229614828,2.0,2.0
5117,6284,4500000.0,other,1100.0,28.419868,77.341057,2.0,2.0
5118,6287,5800000.0,other,1405.0,28.4611974,77.5111725,3.0,2.0
5119,6288,5450000.0,other,1459.0,28.605956,77.450468,3.0,2.0
5120,6292,5000000.0,other,1100.0,28.634729,77.35832,2.0,2.0
5121,6294,8000000.0,other,1450.0,28.7294979,77.224515,4.0,2.0
5122,6295,7500000.0,other,1500.0,28.577868,77.48322,3.0,3.0
5123,6296,13000000.0,other,1700.0,28.497692108154297,77.02732849121094,3.0,3.0
5124,6298,6000000.0,other,1512.0,28.4096109,76.9141943,3.0,3.0
5125,6300,8000000.0,other,1000.0,28.49579429626465,77.2367172241211,6.0,2.0
5126,6302,5800000.0,other,1200.0,28.425787,77.3165122,2.0,2.0
5127,6303,3700000.0,other,850.0,28.6824955,77.2671263,2.0,2.0
5128,6304,6600000.0,other,1150.0,28.470511,77.297154,2.0,2.0
5129,6307,2200000.0,other,630.0,28.62475776672364,77.02686309814453,2.0,2.0
5130,6308,43000000.0,other,7000.0,28.58909034729004,77.32018280029297,7.0,7.0
5131,6309,4200000.0,other,830.0,28.52113342285156,77.25788116455078,3.0,2.0
5132,6311,4300000.0,other,1100.0,28.687614,77.351924,2.0,2.0
5133,6312,6000000.0,other,1536.0,28.5078037,77.38,3.0,3.0
5134,6313,8000000.0,other,950.0,28.638351440429688,77.11314392089844,2.0,2.0
5135,6314,9600000.0,other,1422.0,28.512136,76.986899,2.0,2.0
5136,6315,4800000.0,other,900.0,28.6654875,77.191071,3.0,2.0
5137,6319,9000000.0,other,2000.0,28.4509204,77.3008634,4.0,3.0
5138,6320,4750000.0,other,1010.0,28.4469189,77.517486,2.0,2.0
5139,6322,8000000.0,other,1300.0,28.47229766845703,77.04510498046875,3.0,2.0
5140,6323,2500000.0,other,549.0,28.6230185,77.0516675,2.0,2.0
5141,6325,4600000.0,other,850.0,28.56884002685547,77.27896118164062,2.0,2.0
5142,6326,7990000.000000001,other,950.0,28.70344352722168,77.0948486328125,3.0,2.0
5143,6327,16500000.0,other,2250.0,28.438262,77.0793005,4.0,3.0
5144,6328,6600000.0,other,1500.0,28.496754,77.5222949538374,3.0,2.0
5145,6329,5500000.0,other,1000.0,28.508273,77.4089761622089,2.0,2.0
5146,6330,5200000.0,other,900.0,28.6500637,77.3637503,3.0,2.0
5147,6333,6000000.0,other,1000.0,28.434751,77.112538,2.0,2.0
5148,6334,9770000.0,other,1855.0,28.44207,77.075517,4.0,4.0
5149,6337,3200000.0,other,815.0,28.703253,77.4212420699908,2.0,2.0
5150,6338,4000000.0,other,1065.0,28.605958,77.444512,2.0,2.0
5151,6339,11500000.0,other,1800.0,28.435840606689453,77.05825805664062,3.0,2.0
5152,6340,6900000.0,other,1950.0,28.4993735437355,77.5189461311465,4.0,3.0
5153,6342,5900000.0,other,900.0,28.629791259765625,77.09748840332031,3.0,2.0
5154,6343,3850000.0,other,920.0,28.615717,77.421909,2.0,2.0
5155,6347,6000000.0,other,1280.0,28.6508286,77.3713991,3.0,2.0
5156,6348,3800000.0,other,950.0,28.5167536,77.39813,2.0,2.0
5157,6350,8280000.0,other,1758.0,28.509118,77.413416,3.0,4.0
5158,6351,3800000.0,other,850.0,28.44438934326172,77.51521301269531,2.0,2.0
5159,6353,6870000.0,other,1450.0,28.4655907,77.5114027,3.0,2.0
5160,6354,3800000.0,other,750.0,28.4603545,77.0395295,2.0,2.0
5161,6355,5900000.0,other,950.0,28.4852288462493,77.01313185611,2.0,2.0
5162,6356,11000000.0,other,1450.0,28.413093,77.060553,3.0,3.0
5163,6359,11000000.0,other,1550.0,28.574185,77.3605669,3.0,3.0
5164,6360,5500000.0,other,1200.0,28.6392974857698,77.3743218706822,2.0,2.0
5165,6362,3800000.0,other,700.0,28.680593490600582,77.277099609375,2.0,2.0
5166,6363,3300000.0,other,900.0,28.4838094,77.027832,3.0,2.0
5167,6365,13500000.0,other,1980.0,28.5097759,77.0535665,3.0,3.0
5168,6366,3900000.0,other,850.0,28.64702415466309,77.34025573730469,2.0,2.0
5169,6367,3800000.0,other,1100.0,28.641464,77.35148,2.0,2.0
5170,6368,24000000.0,other,4000.0,28.577393,77.324235,6.0,6.0
5171,6369,6500000.0,other,900.0,28.7344970703125,77.09424591064453,2.0,2.0
